order_id,order_date,product_id,warehouse_id,quantity,unit_price,promo_flag
34822,2026-01-24,32,1,2,261.96,0
34823,2026-01-24,32,1,1,289.45,0
34824,2026-01-24,32,1,1,295.09,0
34825,2026-01-24,32,2,1,306.08,0
34826,2026-01-24,32,3,2,299.24,0
34827,2026-01-24,32,3,3,269.44,0
34828,2026-01-24,32,3,1,304.57,0
34829,2026-01-24,32,4,3,284.18,0
34830,2026-01-24,32,4,3,273.03,0
34831,2026-01-24,32,5,3,301.45,0
34832,2026-01-24,32,5,2,256.04,0
34833,2026-01-24,33,1,2,208.77,0
34834,2026-01-24,33,1,2,198.57,0
34835,2026-01-24,33,2,2,199.83,0
34836,2026-01-24,33,2,1,208.28,0
34837,2026-01-24,33,4,1,218.05,0
34838,2026-01-24,33,4,2,213.02,0
34839,2026-01-24,33,5,2,208.19,0
34840,2026-01-24,33,5,1,201.83,0
34841,2026-01-24,33,5,1,212.0,0
34842,2026-01-24,33,5,1,202.48,0
34843,2026-01-24,34,1,2,86.93,0
34844,2026-01-24,34,1,2,95.3,0
34845,2026-01-24,34,1,2,88.47,0
34846,2026-01-24,34,1,1,92.53,0
34847,2026-01-24,34,1,1,80.79,0
34848,2026-01-24,34,2,2,93.16,0
34849,2026-01-24,34,3,1,90.43,0
34850,2026-01-24,34,3,2,83.67,0
34851,2026-01-24,34,4,2,90.58,0
34852,2026-01-24,34,4,2,85.01,0
34853,2026-01-24,35,1,1,334.46,0
34854,2026-01-24,35,1,2,383.7,0
34855,2026-01-24,35,2,2,386.4,0
34856,2026-01-24,35,2,1,361.63,0
34857,2026-01-24,35,2,1,346.94,0
34858,2026-01-24,35,3,2,382.92,0
34859,2026-01-24,35,3,2,358.43,0
34860,2026-01-24,35,3,1,348.75,0
34861,2026-01-24,35,4,2,363.9,0
34862,2026-01-24,36,1,2,86.1,0
34863,2026-01-24,36,2,2,85.83,0
34864,2026-01-24,36,3,1,79.55,0
34865,2026-01-24,36,3,1,92.06,0
34866,2026-01-24,36,5,3,87.05,0
34867,2026-01-24,36,5,2,84.73,0
34868,2026-01-24,36,5,3,89.02,0
34869,2026-01-24,36,5,3,76.69,0
34870,2026-01-24,37,1,1,325.34,0
34871,2026-01-24,37,1,2,371.8,0
34872,2026-01-24,37,2,2,342.47,0
34873,2026-01-24,37,3,2,331.5,0
34874,2026-01-24,37,4,1,348.84,0
34875,2026-01-24,37,5,3,315.64,1
34876,2026-01-24,37,5,2,373.3,0
34877,2026-01-24,37,5,1,339.78,1
34878,2026-01-24,38,1,4,197.51,0
34879,2026-01-24,38,1,1,177.0,1
34880,2026-01-24,38,1,4,188.55,1
34881,2026-01-24,38,2,4,208.54,0
34882,2026-01-24,38,2,3,203.63,0
34883,2026-01-24,38,2,1,212.04,0
34884,2026-01-24,38,3,1,186.32,0
34885,2026-01-24,38,3,3,211.17,0
34886,2026-01-24,38,3,1,210.82,1
34887,2026-01-24,38,3,4,187.05,1
34888,2026-01-24,38,5,2,186.19,0
34889,2026-01-24,38,5,3,187.15,0
34890,2026-01-24,38,5,1,198.24,0
34891,2026-01-24,38,5,4,199.93,0
34892,2026-01-24,39,1,2,181.62,0
34893,2026-01-24,39,2,2,199.14,0
34894,2026-01-24,39,3,3,189.99,0
34895,2026-01-24,39,3,1,181.63,0
34896,2026-01-24,39,3,2,197.9,0
34897,2026-01-24,39,3,3,176.89,0
34898,2026-01-24,39,4,1,196.41,0
34899,2026-01-24,39,4,3,179.58,0
34900,2026-01-24,40,2,1,65.28,0
34901,2026-01-24,40,4,2,58.58,0
34902,2026-01-24,40,4,2,60.07,0
34903,2026-01-24,40,5,1,62.95,1
34904,2026-01-24,41,1,6,377.77,0
34905,2026-01-24,41,1,2,329.4,0
34906,2026-01-24,41,1,7,382.25,0
34907,2026-01-24,41,2,2,378.26,0
34908,2026-01-24,41,2,1,339.44,0
34909,2026-01-24,41,2,2,377.17,0
34910,2026-01-24,41,3,6,327.92,0
34911,2026-01-24,41,3,7,373.11,0
34912,2026-01-24,41,3,4,350.33,1
34913,2026-01-24,41,3,4,363.45,0
34914,2026-01-24,41,3,2,348.39,0
34915,2026-01-24,41,3,4,339.07,0
34916,2026-01-24,41,4,1,372.65,0
34917,2026-01-24,41,4,7,358.51,0
34918,2026-01-24,41,4,1,366.7,0
34919,2026-01-24,41,4,6,370.13,0
34920,2026-01-24,41,5,2,349.58,0
34921,2026-01-24,41,5,5,346.22,0
34922,2026-01-24,41,5,7,365.96,0
34923,2026-01-24,41,5,5,326.07,0
34924,2026-01-24,42,1,5,492.88,0
34925,2026-01-24,42,2,3,479.4,0
34926,2026-01-24,42,2,1,488.95,0
34927,2026-01-24,42,2,6,522.16,0
34928,2026-01-24,42,2,4,495.82,0
34929,2026-01-24,42,3,4,480.12,0
34930,2026-01-24,42,3,2,443.1,0
34931,2026-01-24,42,3,7,450.28,0
34932,2026-01-24,42,3,2,516.4,0
34933,2026-01-24,42,3,7,522.0,0
34934,2026-01-24,42,4,2,472.26,0
34935,2026-01-24,42,4,2,476.78,0
34936,2026-01-24,42,5,6,515.95,0
34937,2026-01-24,42,5,5,453.77,0
34938,2026-01-24,42,5,3,456.87,1
34939,2026-01-24,43,2,1,225.36,0
34940,2026-01-24,43,2,2,222.95,0
34941,2026-01-24,43,2,7,210.66,0
34942,2026-01-24,43,2,7,208.04,0
34943,2026-01-24,43,3,2,233.51,0
34944,2026-01-24,43,3,4,213.55,0
34945,2026-01-24,43,3,1,245.52,0
34946,2026-01-24,43,3,5,230.91,0
34947,2026-01-24,43,4,7,219.71,0
34948,2026-01-24,43,4,1,223.57,0
34949,2026-01-24,43,5,6,228.0,0
34950,2026-01-24,43,5,2,247.07,0
34951,2026-01-24,43,5,9,244.61,1
34952,2026-01-24,44,1,3,57.3,0
34953,2026-01-24,44,1,8,52.22,1
34954,2026-01-24,44,3,6,47.75,0
34955,2026-01-24,44,3,5,49.26,0
34956,2026-01-24,44,4,6,49.1,0
34957,2026-01-24,44,4,3,53.35,0
34958,2026-01-24,45,1,2,111.96,0
34959,2026-01-24,45,1,2,112.43,0
34960,2026-01-24,45,1,1,106.83,0
34961,2026-01-24,45,1,2,102.34,0
34962,2026-01-24,45,3,1,109.71,0
34963,2026-01-24,45,4,2,97.11,0
34964,2026-01-24,45,4,2,114.57,0
34965,2026-01-24,45,4,2,98.0,0
34966,2026-01-24,45,4,3,112.82,1
34967,2026-01-24,45,5,2,112.65,0
34968,2026-01-24,45,5,1,100.77,0
34969,2026-01-24,46,1,3,276.29,0
34970,2026-01-24,46,1,1,318.06,0
34971,2026-01-24,46,1,3,317.25,0
34972,2026-01-24,46,2,8,307.96,1
34973,2026-01-24,46,2,2,274.98,0
34974,2026-01-24,46,2,2,313.95,0
34975,2026-01-24,46,2,1,318.28,0
34976,2026-01-24,46,2,5,289.44,0
34977,2026-01-24,46,3,4,306.51,0
34978,2026-01-24,46,3,2,305.88,0
34979,2026-01-24,46,3,7,310.88,0
34980,2026-01-24,46,3,5,280.94,0
34981,2026-01-24,46,3,3,310.52,0
34982,2026-01-24,46,4,1,319.92,0
34983,2026-01-24,46,4,4,308.41,0
34984,2026-01-24,46,4,2,297.82,0
34985,2026-01-24,46,5,2,316.77,0
34986,2026-01-24,46,5,3,291.93,0
34987,2026-01-24,46,5,5,292.4,0
34988,2026-01-24,46,5,7,319.22,0
34989,2026-01-24,46,5,5,267.15,0
34990,2026-01-24,46,5,4,283.88,0
34991,2026-01-24,46,5,7,301.4,0
34992,2026-01-24,47,1,3,361.49,0
34993,2026-01-24,47,1,3,396.63,0
34994,2026-01-24,47,1,4,364.26,0
34995,2026-01-24,47,2,1,370.47,0
34996,2026-01-24,47,2,4,403.65,0
34997,2026-01-24,47,4,3,401.63,0
34998,2026-01-24,47,4,1,352.43,0
34999,2026-01-24,47,4,4,362.19,0
35000,2026-01-24,47,5,4,373.37,0
35001,2026-01-24,47,5,1,367.72,0
35002,2026-01-24,48,1,3,234.04,0
35003,2026-01-24,48,1,3,224.78,1
35004,2026-01-24,48,2,1,208.5,0
35005,2026-01-24,48,3,2,240.05,0
35006,2026-01-24,48,3,1,198.8,0
35007,2026-01-24,48,3,3,237.21,1
35008,2026-01-24,48,4,3,209.51,0
35009,2026-01-24,48,4,2,209.04,0
35010,2026-01-24,48,4,2,230.28,0
35011,2026-01-24,48,4,1,205.3,0
35012,2026-01-24,48,5,3,224.14,0
35013,2026-01-24,48,5,2,236.23,0
35014,2026-01-24,48,5,3,198.93,0
35015,2026-01-24,49,1,1,353.8,0
35016,2026-01-24,49,2,1,328.57,0
35017,2026-01-24,49,2,1,335.01,0
35018,2026-01-24,49,2,2,319.9,0
35019,2026-01-24,49,3,2,317.97,0
35020,2026-01-24,49,3,2,336.51,0
35021,2026-01-24,49,3,2,355.87,0
35022,2026-01-24,50,1,2,211.02,0
35023,2026-01-24,50,2,1,190.57,0
35024,2026-01-24,50,2,2,205.21,0
35025,2026-01-24,50,2,2,194.03,0
35026,2026-01-24,50,2,1,231.18,0
35027,2026-01-24,50,5,2,196.26,0
35028,2026-01-24,51,1,1,153.12,0
35029,2026-01-24,51,3,2,164.28,0
35030,2026-01-24,51,4,1,165.18,0
35031,2026-01-24,51,4,2,178.51,0
35032,2026-01-24,51,5,1,172.26,0
35033,2026-01-24,52,1,1,60.05,0
35034,2026-01-24,52,4,2,51.2,0
35035,2026-01-24,52,4,2,56.12,0
35036,2026-01-24,52,5,2,59.69,0
35037,2026-01-24,53,1,1,506.6,0
35038,2026-01-24,53,1,3,490.96,0
35039,2026-01-24,53,1,2,466.48,0
35040,2026-01-24,53,1,1,466.89,0
35041,2026-01-24,53,1,4,456.96,1
35042,2026-01-24,53,2,3,485.7,0
35043,2026-01-24,53,3,1,448.57,1
35044,2026-01-24,53,4,1,431.15,1
35045,2026-01-24,53,5,1,489.06,0
35046,2026-01-24,53,5,2,504.26,0
35047,2026-01-24,54,1,3,187.83,0
35048,2026-01-24,54,1,2,185.45,0
35049,2026-01-24,54,1,4,161.52,0
35050,2026-01-24,54,1,4,166.31,0
35051,2026-01-24,54,2,4,191.8,0
35052,2026-01-24,54,2,4,175.32,0
35053,2026-01-24,54,3,1,180.83,0
35054,2026-01-24,54,4,2,172.2,0
35055,2026-01-24,54,4,3,175.04,0
35056,2026-01-24,54,5,5,168.59,1
35057,2026-01-24,54,5,4,177.78,0
35058,2026-01-24,54,5,3,183.12,0
35059,2026-01-24,55,1,7,455.89,0
35060,2026-01-24,55,1,4,465.46,0
35061,2026-01-24,55,2,6,469.5,0
35062,2026-01-24,55,2,5,480.63,0
35063,2026-01-24,55,2,3,502.94,0
35064,2026-01-24,55,2,5,517.92,1
35065,2026-01-24,55,3,5,494.97,0
35066,2026-01-24,55,3,4,472.17,0
35067,2026-01-24,55,3,2,522.29,0
35068,2026-01-24,55,3,5,523.9,0
35069,2026-01-24,55,3,5,489.07,0
35070,2026-01-24,55,3,3,438.5,0
35071,2026-01-24,55,4,2,445.88,0
35072,2026-01-24,55,5,7,508.56,0
35073,2026-01-24,55,5,2,480.44,0
35074,2026-01-24,55,5,7,508.66,0
35075,2026-01-24,55,5,4,516.48,0
35076,2026-01-24,55,5,6,450.73,0
35077,2026-01-24,55,5,2,501.97,0
35078,2026-01-24,56,1,4,355.76,0
35079,2026-01-24,56,2,2,421.64,0
35080,2026-01-24,56,2,2,379.34,0
35081,2026-01-24,56,3,2,362.39,0
35082,2026-01-24,56,3,4,370.0,0
35083,2026-01-24,56,3,1,431.01,0
35084,2026-01-24,56,3,2,411.1,0
35085,2026-01-24,56,4,1,425.18,0
35086,2026-01-24,56,4,3,407.7,0
35087,2026-01-24,56,5,2,412.95,0
35088,2026-01-24,56,5,4,354.55,0
35089,2026-01-24,57,1,6,264.55,0
35090,2026-01-24,57,1,1,238.49,0
35091,2026-01-24,57,1,1,233.94,1
35092,2026-01-24,57,1,7,225.09,0
35093,2026-01-24,57,2,5,252.67,0
35094,2026-01-24,57,3,2,239.78,0
35095,2026-01-24,57,3,1,237.58,0
35096,2026-01-24,57,4,1,256.35,0
35097,2026-01-24,57,4,6,223.64,0
35098,2026-01-24,57,4,7,254.75,0
35099,2026-01-24,57,5,6,265.96,0
35100,2026-01-24,58,5,1,295.15,0
35101,2026-01-24,58,5,2,299.77,0
35102,2026-01-24,58,5,1,272.92,0
35103,2026-01-24,58,5,1,303.36,0
35104,2026-01-24,58,5,1,270.56,0
35105,2026-01-24,58,5,1,308.76,0
35106,2026-01-24,59,1,2,159.17,0
35107,2026-01-24,59,1,2,183.61,0
35108,2026-01-24,59,2,2,183.99,0
35109,2026-01-24,59,3,2,166.03,0
35110,2026-01-24,59,3,2,179.54,0
35111,2026-01-24,59,5,1,167.73,0
35112,2026-01-24,59,5,3,175.06,1
35113,2026-01-24,59,5,2,154.01,0
35114,2026-01-24,59,5,2,167.89,0
35115,2026-01-24,60,1,1,240.51,0
35116,2026-01-24,60,1,4,234.75,0
35117,2026-01-24,60,1,2,234.84,0
35118,2026-01-24,60,1,3,209.1,0
35119,2026-01-24,60,2,4,202.75,0
35120,2026-01-24,60,2,4,215.35,0
35121,2026-01-24,60,2,3,215.4,0
35122,2026-01-24,60,3,4,216.78,0
35123,2026-01-24,60,3,1,201.53,0
35124,2026-01-24,60,4,2,232.03,0
35125,2026-01-24,60,4,2,219.31,0
35126,2026-01-24,60,4,3,243.78,0
35127,2026-01-24,60,5,4,229.99,0
35128,2026-01-25,1,1,2,227.6,0
35129,2026-01-25,1,2,2,241.29,0
35130,2026-01-25,1,2,2,239.45,0
35131,2026-01-25,1,2,1,227.57,0
35132,2026-01-25,1,3,2,206.89,0
35133,2026-01-25,1,3,2,201.65,0
35134,2026-01-25,1,5,2,202.63,0
35135,2026-01-25,1,5,1,239.86,0
35136,2026-01-25,1,5,3,205.45,1
35137,2026-01-25,2,2,2,345.61,0
35138,2026-01-25,2,2,2,351.42,0
35139,2026-01-25,2,3,2,372.44,0
35140,2026-01-25,2,5,1,316.08,0
35141,2026-01-25,2,5,2,371.36,0
35142,2026-01-25,3,1,1,358.5,0
35143,2026-01-25,3,2,3,413.86,0
35144,2026-01-25,3,2,1,373.23,0
35145,2026-01-25,3,2,4,384.32,0
35146,2026-01-25,3,2,3,390.51,0
35147,2026-01-25,3,3,1,351.45,1
35148,2026-01-25,3,3,3,400.91,0
35149,2026-01-25,3,4,4,387.77,0
35150,2026-01-25,3,4,3,366.67,1
35151,2026-01-25,3,4,2,395.23,0
35152,2026-01-25,3,4,4,360.53,0
35153,2026-01-25,4,3,2,73.37,0
35154,2026-01-25,4,3,2,72.41,0
35155,2026-01-25,4,4,2,64.69,0
35156,2026-01-25,4,4,2,63.44,0
35157,2026-01-25,4,4,2,72.27,0
35158,2026-01-25,4,5,3,67.16,0
35159,2026-01-25,5,1,1,442.34,0
35160,2026-01-25,5,1,4,507.5,0
35161,2026-01-25,5,1,3,453.14,0
35162,2026-01-25,5,2,3,435.2,0
35163,2026-01-25,5,2,3,446.17,0
35164,2026-01-25,5,2,1,461.24,0
35165,2026-01-25,5,2,4,466.09,0
35166,2026-01-25,5,3,2,466.44,0
35167,2026-01-25,5,4,1,469.39,0
35168,2026-01-25,5,5,2,477.74,0
35169,2026-01-25,6,1,3,374.62,0
35170,2026-01-25,6,1,2,441.14,0
35171,2026-01-25,6,1,2,379.93,0
35172,2026-01-25,6,3,2,435.68,0
35173,2026-01-25,6,3,1,438.24,0
35174,2026-01-25,6,4,2,440.4,0
35175,2026-01-25,6,4,1,388.52,0
35176,2026-01-25,6,5,1,421.02,1
35177,2026-01-25,6,5,2,423.73,0
35178,2026-01-25,6,5,2,433.57,0
35179,2026-01-25,6,5,3,443.6,0
35180,2026-01-25,7,3,3,274.38,0
35181,2026-01-25,7,3,4,259.31,0
35182,2026-01-25,7,4,3,256.15,0
35183,2026-01-25,7,4,1,256.91,0
35184,2026-01-25,7,4,2,304.0,0
35185,2026-01-25,7,4,3,297.21,0
35186,2026-01-25,7,4,2,258.98,0
35187,2026-01-25,7,5,3,273.81,0
35188,2026-01-25,7,5,4,267.85,0
35189,2026-01-25,7,5,5,256.91,1
35190,2026-01-25,7,5,4,265.71,0
35191,2026-01-25,8,1,1,392.86,0
35192,2026-01-25,8,1,2,377.15,0
35193,2026-01-25,8,1,2,386.05,0
35194,2026-01-25,8,3,1,398.0,1
35195,2026-01-25,8,5,1,431.04,0
35196,2026-01-25,8,5,1,422.23,0
35197,2026-01-25,9,1,1,170.39,0
35198,2026-01-25,9,2,2,176.43,0
35199,2026-01-25,9,2,3,164.12,1
35200,2026-01-25,9,4,1,171.69,0
35201,2026-01-25,9,4,2,170.68,0
35202,2026-01-25,9,5,1,197.37,0
35203,2026-01-25,10,1,2,440.99,0
35204,2026-01-25,10,2,1,470.4,0
35205,2026-01-25,10,2,2,412.07,0
35206,2026-01-25,10,2,2,415.61,0
35207,2026-01-25,10,2,1,414.29,0
35208,2026-01-25,10,3,1,427.3,0
35209,2026-01-25,10,3,2,454.72,0
35210,2026-01-25,10,3,2,406.47,0
35211,2026-01-25,10,4,2,441.63,0
35212,2026-01-25,10,5,2,406.78,0
35213,2026-01-25,10,5,1,408.4,0
35214,2026-01-25,11,1,2,246.18,0
35215,2026-01-25,11,1,2,258.81,0
35216,2026-01-25,11,1,1,226.78,0
35217,2026-01-25,11,1,2,242.24,0
35218,2026-01-25,11,2,3,245.1,0
35219,2026-01-25,11,2,1,217.01,0
35220,2026-01-25,11,4,2,241.34,0
35221,2026-01-25,11,4,1,222.51,0
35222,2026-01-25,11,4,1,240.11,0
35223,2026-01-25,11,4,2,230.76,0
35224,2026-01-25,11,4,3,222.91,0
35225,2026-01-25,11,4,4,251.41,1
35226,2026-01-25,12,1,2,79.29,0
35227,2026-01-25,12,2,3,87.7,1
35228,2026-01-25,12,2,2,85.03,0
35229,2026-01-25,12,2,1,83.52,0
35230,2026-01-25,12,3,1,77.85,0
35231,2026-01-25,12,4,2,74.91,0
35232,2026-01-25,12,4,2,74.57,0
35233,2026-01-25,12,4,2,79.93,0
35234,2026-01-25,12,5,2,75.99,0
35235,2026-01-25,12,5,3,81.41,1
35236,2026-01-25,12,5,2,82.43,0
35237,2026-01-25,13,2,2,442.06,0
35238,2026-01-25,13,2,2,444.08,0
35239,2026-01-25,13,2,2,443.33,0
35240,2026-01-25,13,2,2,509.69,0
35241,2026-01-25,13,3,2,522.15,0
35242,2026-01-25,13,4,1,469.2,0
35243,2026-01-25,13,4,1,483.62,0
35244,2026-01-25,14,1,6,185.53,0
35245,2026-01-25,14,2,4,186.63,0
35246,2026-01-25,14,2,1,181.72,0
35247,2026-01-25,14,3,4,204.43,0
35248,2026-01-25,14,3,9,198.83,1
35249,2026-01-25,14,4,2,178.78,0
35250,2026-01-25,14,4,1,174.63,0
35251,2026-01-25,14,4,9,195.99,1
35252,2026-01-25,14,5,4,180.81,1
35253,2026-01-25,14,5,6,186.53,0
35254,2026-01-25,15,1,2,66.02,0
35255,2026-01-25,15,2,1,72.62,0
35256,2026-01-25,15,3,2,65.58,0
35257,2026-01-25,15,4,3,75.96,0
35258,2026-01-25,15,4,3,68.16,0
35259,2026-01-25,15,5,1,64.83,0
35260,2026-01-25,15,5,2,64.36,0
35261,2026-01-25,16,2,4,110.86,0
35262,2026-01-25,16,2,2,126.83,0
35263,2026-01-25,16,3,2,120.8,0
35264,2026-01-25,16,4,4,107.19,0
35265,2026-01-25,16,4,4,117.67,0
35266,2026-01-25,16,4,2,110.05,0
35267,2026-01-25,16,4,2,117.37,0
35268,2026-01-25,16,4,4,119.99,0
35269,2026-01-25,16,4,2,126.98,0
35270,2026-01-25,16,5,1,126.75,0
35271,2026-01-25,17,1,2,397.11,0
35272,2026-01-25,17,1,2,441.37,0
35273,2026-01-25,17,1,1,425.06,0
35274,2026-01-25,17,1,2,436.48,0
35275,2026-01-25,17,2,2,401.94,0
35276,2026-01-25,17,2,2,435.59,0
35277,2026-01-25,17,2,1,423.7,0
35278,2026-01-25,17,4,1,430.96,1
35279,2026-01-25,17,4,1,442.5,0
35280,2026-01-25,17,5,1,389.99,0
35281,2026-01-25,18,1,2,158.79,0
35282,2026-01-25,18,2,3,171.06,0
35283,2026-01-25,18,2,3,145.92,0
35284,2026-01-25,18,3,3,161.68,0
35285,2026-01-25,18,3,2,171.31,0
35286,2026-01-25,18,4,3,151.86,0
35287,2026-01-25,18,4,1,174.08,0
35288,2026-01-25,18,5,3,153.25,0
35289,2026-01-25,18,5,1,158.1,0
35290,2026-01-25,18,5,2,150.07,0
35291,2026-01-25,19,2,4,193.12,0
35292,2026-01-25,19,2,3,180.9,0
35293,2026-01-25,19,2,3,188.45,0
35294,2026-01-25,19,3,3,202.34,0
35295,2026-01-25,19,4,4,179.24,0
35296,2026-01-25,19,5,5,183.98,1
35297,2026-01-25,19,5,3,182.51,0
35298,2026-01-25,20,1,3,376.06,0
35299,2026-01-25,20,1,6,356.75,0
35300,2026-01-25,20,1,7,374.37,0
35301,2026-01-25,20,1,5,362.29,0
35302,2026-01-25,20,1,1,366.16,0
35303,2026-01-25,20,2,3,344.81,1
35304,2026-01-25,20,2,5,360.76,0
35305,2026-01-25,20,3,4,313.16,1
35306,2026-01-25,20,3,5,376.92,0
35307,2026-01-25,20,3,2,333.52,0
35308,2026-01-25,20,4,3,367.29,0
35309,2026-01-25,20,4,2,345.4,0
35310,2026-01-25,20,4,4,361.23,0
35311,2026-01-25,20,5,3,320.62,0
35312,2026-01-25,21,1,2,8.51,0
35313,2026-01-25,21,1,1,8.42,0
35314,2026-01-25,21,1,1,8.17,0
35315,2026-01-25,21,2,2,8.7,0
35316,2026-01-25,21,2,1,8.09,0
35317,2026-01-25,21,2,2,8.55,0
35318,2026-01-25,21,3,2,9.33,0
35319,2026-01-25,21,3,2,8.6,0
35320,2026-01-25,21,4,2,9.42,0
35321,2026-01-25,21,4,1,9.47,0
35322,2026-01-25,21,4,2,8.86,0
35323,2026-01-25,22,1,2,349.55,0
35324,2026-01-25,22,1,2,338.57,0
35325,2026-01-25,22,2,2,308.5,0
35326,2026-01-25,22,2,1,307.79,0
35327,2026-01-25,22,2,3,341.45,0
35328,2026-01-25,22,2,2,323.65,0
35329,2026-01-25,22,3,3,343.52,0
35330,2026-01-25,22,3,2,310.43,0
35331,2026-01-25,22,3,3,310.96,0
35332,2026-01-25,22,4,1,356.38,0
35333,2026-01-25,22,5,1,322.02,0
35334,2026-01-25,23,1,4,227.45,0
35335,2026-01-25,23,3,6,235.41,0
35336,2026-01-25,23,3,2,241.57,0
35337,2026-01-25,23,4,7,211.31,0
35338,2026-01-25,23,4,5,252.35,0
35339,2026-01-25,23,4,1,253.15,0
35340,2026-01-25,23,5,6,243.07,0
35341,2026-01-25,23,5,6,238.66,1
35342,2026-01-25,24,1,4,73.43,0
35343,2026-01-25,24,3,4,69.75,0
35344,2026-01-25,24,3,4,70.51,0
35345,2026-01-25,24,3,4,68.56,0
35346,2026-01-25,24,3,3,66.99,0
35347,2026-01-25,24,4,4,74.24,0
35348,2026-01-25,24,4,4,74.21,0
35349,2026-01-25,24,5,1,73.47,0
35350,2026-01-25,25,3,3,250.69,1
35351,2026-01-25,25,4,1,218.01,0
35352,2026-01-25,25,4,3,222.38,0
35353,2026-01-25,25,4,2,242.09,0
35354,2026-01-25,25,5,1,218.07,0
35355,2026-01-25,25,5,2,261.61,0
35356,2026-01-25,25,5,3,221.5,0
35357,2026-01-25,25,5,2,261.23,0
35358,2026-01-25,26,1,2,404.93,0
35359,2026-01-25,26,1,3,404.81,0
35360,2026-01-25,26,1,1,347.36,0
35361,2026-01-25,26,1,2,352.7,0
35362,2026-01-25,26,1,1,390.83,0
35363,2026-01-25,26,3,3,376.77,0
35364,2026-01-25,26,3,1,404.12,1
35365,2026-01-25,26,3,4,383.17,0
35366,2026-01-25,26,4,4,348.81,0
35367,2026-01-25,26,4,2,398.02,0
35368,2026-01-25,26,5,2,405.38,0
35369,2026-01-25,26,5,1,387.06,0
35370,2026-01-25,27,1,2,261.54,0
35371,2026-01-25,27,1,4,296.5,0
35372,2026-01-25,27,1,2,291.02,0
35373,2026-01-25,27,3,4,308.64,0
35374,2026-01-25,27,3,4,256.05,0
35375,2026-01-25,27,3,3,278.55,0
35376,2026-01-25,27,3,4,298.17,1
35377,2026-01-25,27,4,2,270.85,0
35378,2026-01-25,27,5,1,271.45,0
35379,2026-01-25,27,5,2,282.23,0
35380,2026-01-25,27,5,4,268.33,0
35381,2026-01-25,28,1,5,18.57,0
35382,2026-01-25,28,2,5,18.59,0
35383,2026-01-25,28,3,5,19.99,0
35384,2026-01-25,28,3,7,19.82,0
35385,2026-01-25,28,4,6,21.73,0
35386,2026-01-25,28,4,3,18.34,0
35387,2026-01-25,28,4,5,20.43,0
35388,2026-01-25,28,5,6,20.47,0
35389,2026-01-25,28,5,3,18.29,0
35390,2026-01-25,29,1,1,189.0,1
35391,2026-01-25,29,1,1,227.52,0
35392,2026-01-25,29,3,1,192.07,0
35393,2026-01-25,29,3,1,212.62,0
35394,2026-01-25,29,3,2,225.36,0
35395,2026-01-25,29,3,1,215.41,0
35396,2026-01-25,29,5,2,192.65,0
35397,2026-01-25,29,5,2,204.19,0
35398,2026-01-25,30,1,2,129.1,0
35399,2026-01-25,30,1,1,126.42,0
35400,2026-01-25,30,1,1,126.2,0
35401,2026-01-25,30,2,1,120.47,0
35402,2026-01-25,30,3,1,118.91,0
35403,2026-01-25,30,3,1,118.75,0
35404,2026-01-25,30,3,1,122.42,0
35405,2026-01-25,31,1,1,147.72,0
35406,2026-01-25,31,1,2,158.24,0
35407,2026-01-25,31,2,2,148.39,0
35408,2026-01-25,31,4,2,136.19,0
35409,2026-01-25,31,4,1,137.56,0
35410,2026-01-25,31,4,1,136.31,0
35411,2026-01-25,31,4,1,149.91,0
35412,2026-01-25,32,1,1,295.07,0
35413,2026-01-25,32,1,2,273.23,0
35414,2026-01-25,32,2,3,305.48,0
35415,2026-01-25,32,2,2,279.05,0
35416,2026-01-25,32,2,1,282.8,1
35417,2026-01-25,32,4,2,287.0,0
35418,2026-01-25,32,4,3,307.93,0
35419,2026-01-25,33,1,1,192.5,0
35420,2026-01-25,33,2,2,223.53,0
35421,2026-01-25,33,4,1,199.38,0
35422,2026-01-25,33,4,2,200.0,0
35423,2026-01-25,33,4,1,189.98,0
35424,2026-01-25,33,5,2,208.74,0
35425,2026-01-25,34,1,1,85.89,0
35426,2026-01-25,34,4,2,80.99,0
35427,2026-01-25,34,4,2,96.29,0
35428,2026-01-25,34,4,1,94.3,0
35429,2026-01-25,35,1,2,383.12,0
35430,2026-01-25,35,1,2,379.61,0
35431,2026-01-25,35,2,2,373.01,0
35432,2026-01-25,35,2,2,332.38,0
35433,2026-01-25,35,3,1,360.09,0
35434,2026-01-25,35,3,2,396.05,0
35435,2026-01-25,35,5,3,351.23,1
35436,2026-01-25,36,1,1,86.82,0
35437,2026-01-25,36,2,2,82.94,0
35438,2026-01-25,36,2,4,87.53,0
35439,2026-01-25,36,4,2,89.13,0
35440,2026-01-25,36,4,1,91.89,0
35441,2026-01-25,36,5,3,80.64,0
35442,2026-01-25,36,5,2,78.81,0
35443,2026-01-25,36,5,2,90.58,0
35444,2026-01-25,37,1,2,364.99,0
35445,2026-01-25,37,2,1,365.4,0
35446,2026-01-25,37,2,1,360.24,0
35447,2026-01-25,37,3,2,356.87,0
35448,2026-01-25,37,5,2,344.26,0
35449,2026-01-25,38,1,1,206.54,0
35450,2026-01-25,38,1,1,183.05,0
35451,2026-01-25,38,2,3,207.81,0
35452,2026-01-25,38,2,1,196.86,0
35453,2026-01-25,38,3,4,195.99,0
35454,2026-01-25,38,3,1,201.51,0
35455,2026-01-25,38,3,1,195.67,0
